distance,found_object,is_lift_in_fov,signal_quality,unobstructed
107.0,True,True, 1.4921956062316895,True
109.0,True,True, 1.480749249458313,True
108.0,True,True, 1.530697226524353,True
110.0,True,True, 1.526534914970398,True
107.0,True,True, 1.5254942178726196,True
111.0,True,True, 1.5228928327560425,True
106.0,True,True, 1.5317072868347168,True
106.0,True,True, 1.5379812717437744,True
105.0,True,True, 1.5202913284301758,True
110.0,True,True, 1.534859538078308,True
110.0,True,True, 1.531219482421875,True
109.0,True,True, 1.5332986116409302,True
108.0,True,True, 1.5282926559448242,True
106.0,True,True, 1.533658504486084,True
110.0,True,True, 1.534339189529419,True
108.0,True,True, 1.5341463088989258,True
107.0,True,True, 1.5317072868347168,True
